id,cap
1,115
2,166
3,452
4,219
5,380
6,215
7,810
8,160
9,594
10,506
11,222
12,141
13,221
14,275
15,102
16,171
17,389
18,357
19,257
20,355
21,389
22,371
23,439
24,164
25,143
26,156
27,724
28,310
29,554
30,378
31,723
32,392
33,619
34,178
35,437
36,436
37,112
38,508
39,214
40,217
41,332
42,110
43,436
44,401
45,238
46,287
47,421
48,151
49,226
50,136
51,102
52,380
53,263
54,142
55,217
56,473
57,232
58,368
59,269
60,167
61,195
62,445
63,605
64,165
65,210
66,324
67,338
68,281
69,410
70,138
71,667
72,115
73,386
74,181
75,101
76,374
77,390
78,346
